2.08619,-.4445558,-.8882864
-.3528706,-.3622271,.9158762
.3006571,-.2309181,.5008823
.8069299,-1.338066,-.4518773
.1201693,.9514325,.6351768
.9289025,1.102041,.622198
1.670093,1.877802,-.0146583
-1.552079,-.7460824,-.6873714
.5268717,1.647833,-.1796395
-.7173868,.4858997,-1.831472
.8862042,-.3112873,.5823954
.8748638,1.272704,.2924345
1.695514,1.54452,.4263086
-.8030954,.0069178,.0946599
1.114411,-.1427227,-.6457689
-.2619867,-.2134248,-.3054939
.1322926,-.0293752,-.0505862
-.0106703,.305615,.9495467
.217225,.3161358,.5764291
.204896,-.1730042,.703705
-1.33005,-.4799327,.5100672
.4148877,-.37372,-1.555386
-.2414926,-.1024779,.0175629
1.254701,1.440303,1.107369
-1.084246,-1.886622,-2.037061
-.706318,.3357619,-.5826216
-.5473535,-.2776707,.1491974
.6489421,.669331,.7094262
-.3108139,-.7977126,-.9097306
1.835783,1.186953,1.117089
.6556588,-.6996783,-.6977821
-.6608848,-.6487802,.7937557
-.5601622,-.0003026,-.6173538
.4312678,.9650156,-.4006616
-.97348,-.4280851,-1.420167
-.6832217,-.9268951,-.3536476
.4721289,1.14939,1.121447
2.225184,1.60232,.6007227
-.517779,.2838718,-.8494482
.5301065,-.2620894,-1.685003
-1.760985,-.9769714,.1174856
.8386987,.5107312,1.368022
.8846593,.8630835,.6572262
.4684113,1.034966,1.775161
.2143102,.4080531,-1.284923
1.286315,-.3866115,1.723944
-.870313,-.8022425,.1668925
.287587,.4120078,-.584157
1.879775,1.778933,-.0385931
1.10762,1.767771,-.0737955
-1.048551,-.9179182,.0168748
-.2125822,-.8378065,-1.723305
-1.052812,1.071087,.499523
-.7422061,-.2908986,-.2098178
-.576261,-1.222162,-1.353076
-1.117533,.7694133,.0531944
-1.488775,-1.091443,-.0456952
.7968575,.595274,.8429227
-.1406104,.8572199,.7487238
.9554063,-.1135263,-.3520059
.9619487,.0763515,.1762776
-.9954363,-1.174244,-.2445445
.726646,.1803408,.5881681
1.767108,.7747632,2.382881
.4383993,-.0564263,.4182411
.2492342,-.9742628,-.0448189
-.2894529,-.0028491,-.52406
.0567059,-.0341993,.4135223
.9136648,.0482622,-.5447035
1.615684,1.169402,-.7012832
.6319716,1.235027,-.1388264
.4746054,.9444888,.390177
.4513856,1.048323,1.871303
.0652292,-.7435533,-1.196589
-.586919,-.2243858,.0094733
-.8034174,-1.358253,-1.228744
.2435213,-1.39294,-.9808074
-.779639,-.7274916,-1.27686
.90751,1.183806,.913985
.8718585,-.1045936,1.935693
-.9100962,.2924434,.7649446
-1.40528,-1.36024,-.5190741
.3417085,.2944753,-.6492613
-.0395414,.9550824,.183736
-.7938087,.5218416,-.6137869
1.629658,-.4100177,.4254093
.4859606,1.786094,.6088334
1.071502,.3342759,1.024167
1.259126,1.402375,.6555001
-.9081103,-1.112065,-1.115868
-.1780969,-.6955581,-1.936843
1.138818,1.265605,-.6665401
-.0465648,.1625587,-1.00967
-1.377401,.0793845,-.1267724
.4786109,1.050962,-.3212956
.1009206,1.103247,-1.785162
-.401159,-.9467586,-.9775547
-.8231449,-1.813834,-.3710391
2.789684,1.775479,.8173854
-.5102782,.8054063,1.160398
