.86994451,1
-.46482429,1
1.3337703,1
.71875572,1
1.4649092,1
.29417631,1
1.2293452,1
-2.7539444,1
.63138378,1
-.25852832,1
.83587128,1
-.86022335,1
1.1700819,1
1.0367489,1
1.1812499,1
.4262298,1
-.342888,1
-1.9330391,1
-.78988463,1
-.93802851,1
-.077858001,1
-.66957712,1
-1.3049757,1
1.123301,1
.48118603,1
.47224572,1
.049821049,1
1.1966573,1
2.4451365,1
-.86646384,1
-.03518267,2
.50446701,2
-.95419353,2
-.87274641,2
.33000273,2
.49969342,2
-.57348871,2
.631513,2
.3907536,2
.15710992,2
2.0306644,2
1.5234373,2
1.6650388,2
1.6475804,2
-1.3657801,2
-1.0921236,2
-.42906898,2
1.864912,2
-1.4517241,2
.025394561,2
.12147638,2
.63308799,2
-1.1781869,2
.52710128,2
-1.4493089,2
.33264577,2
-.30953088,2
.79522949,2
1.3110576,2
-.74672204,2
1.5370407,3
.44838718,3
.56161743,3
1.8391521,3
1.1525619,3
-.7045455,3
3.1608546,3
-.061653979,3
.46556786,3
.54932332,3
3.0090706,3
1.1019884,3
-.62810791,3
1.0314026,3
1.8249786,3
-.52584207,3
2.0743208,3
-.15488452,3
1.4786355,3
.17194283,3
.44482255,3
-.067509018,3
1.3650601,3
1.6088408,3
1.9299169,3
.72958058,3
.46932837,3
1.4324292,3
-.31720594,3
1.7621746,3
