-999,-.4445558,-999
-.3528706,-999,.9158762
.3006571,-.2309181,.5008823
.8069299,-1.338066,-.4518773
.1201693,.9514325,-999
.9289025,1.102041,.622198
1.670093,1.877802,-.0146583
-1.552079,-.7460824,-.6873714
.5268717,1.647833,-.1796395
-.7173868,-999,-1.831472
.8862042,-999,.5823954
-999,1.272704,.2924345
1.695514,-999,.4263086
-.8030954,.0069178,.0946599
1.114411,-.1427227,-.6457689
-999,-.2134248,-.3054939
.1322926,-.0293752,-.0505862
-.0106703,.305615,.9495467
.217225,.3161358,.5764291
.204896,-999,.703705
-999,-.4799327,.5100672
.4148877,-.37372,-999
-.2414926,-.1024779,.0175629
1.254701,1.440303,1.107369
-1.084246,-1.886622,-2.037061
-.706318,-999,-.5826216
-999,-999,.1491974
.6489421,.669331,.7094262
-.3108139,-999,-.9097306
1.835783,1.186953,-999
-999,-.6996783,-999
-.6608848,-999,.7937557
-.5601622,-999,-.6173538
-999,-999,-.4006616
-.97348,-999,-1.420167
-.6832217,-999,-999
.4721289,1.14939,1.121447
2.225184,1.60232,.6007227
-999,-999,-.8494482
.5301065,-999,-1.685003
-999,-.9769714,.1174856
.8386987,-999,1.368022
.8846593,-999,.6572262
.4684113,1.034966,-999
.2143102,.4080531,-999
-999,-.3866115,1.723944
-.870313,-999,.1668925
.287587,.4120078,-.584157
1.879775,-999,-.0385931
1.10762,-999,-999
-1.048551,-.9179182,.0168748
-.2125822,-999,-1.723305
-1.052812,1.071087,.499523
-.7422061,-.2908986,-.2098178
-.576261,-1.222162,-1.353076
-1.117533,.7694133,.0531944
-999,-1.091443,-.0456952
.7968575,-999,.8429227
-.1406104,.8572199,.7487238
-999,-999,-.3520059
-999,.0763515,.1762776
-.9954363,-1.174244,-.2445445
.726646,.1803408,.5881681
1.767108,.7747632,-999
.4383993,-.0564263,.4182411
.2492342,-.9742628,-.0448189
-.2894529,-.0028491,-.52406
-999,-.0341993,.4135223
.9136648,-999,-.5447035
1.615684,1.169402,-.7012832
.6319716,1.235027,-.1388264
.4746054,.9444888,.390177
-999,1.048323,1.871303
.0652292,-.7435533,-1.196589
-.586919,-.2243858,.0094733
-999,-1.358253,-1.228744
.2435213,-1.39294,-.9808074
-.779639,-999,-999
-999,1.183806,.913985
.8718585,-.1045936,1.935693
-999,.2924434,.7649446
-1.40528,-1.36024,-.5190741
.3417085,-999,-.6492613
-.0395414,-999,.183736
-999,.5218416,-.6137869
1.629658,-.4100177,.4254093
.4859606,1.786094,.6088334
-999,-999,1.024167
-999,1.402375,.6555001
-.9081103,-999,-1.115868
-999,-.6955581,-1.936843
1.138818,1.265605,-.6665401
-.0465648,.1625587,-1.00967
-1.377401,.0793845,-.1267724
.4786109,1.050962,-.3212956
.1009206,1.103247,-1.785162
-.401159,-999,-.9775547
-.8231449,-1.813834,-.3710391
2.789684,1.775479,.8173854
-.5102782,.8054063,1.160398
